system:index,tropospheric_HCHO_column_number_density,.geo,latitude,longitude,cluster
26164,0.00016150494247077742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,26.814711230967717]}",26.814711230967717,75.59323115865773,0
26165,0.00016873984920046364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,26.814711230967717]}",26.814711230967717,75.68306268706968,0
26166,0.00016839056204124683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,26.814711230967717]}",26.814711230967717,75.77289421548164,0
26167,0.00017966911368641063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,26.814711230967717]}",26.814711230967717,75.86272574389359,0
26168,0.00017530891244382066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,26.814711230967717]}",26.814711230967717,75.95255727230554,0
26169,0.00016528075478616734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,26.814711230967717]}",26.814711230967717,76.04238880071749,0
26170,0.00016392722073397522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,26.814711230967717]}",26.814711230967717,76.13222032912944,0
26171,0.0001567871328075531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,26.814711230967717]}",26.814711230967717,76.2220518575414,0
26172,0.00015128293547061943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,26.814711230967717]}",26.814711230967717,76.31188338595335,0
26173,0.00016548591556853748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,26.814711230967717]}",26.814711230967717,76.4017149143653,0
26174,0.0001614205200758681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,26.814711230967717]}",26.814711230967717,76.49154644277725,0
26175,0.00015429724040141084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,26.814711230967717]}",26.814711230967717,76.5813779711892,0
26176,0.00016500865076952138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,26.814711230967717]}",26.814711230967717,76.67120949960116,0
26177,0.0001637109318405407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,26.814711230967717]}",26.814711230967717,76.76104102801311,0
26178,0.00016716077113653117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,26.814711230967717]}",26.814711230967717,76.85087255642506,0
26179,0.00017019689779258003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,26.814711230967717]}",26.814711230967717,76.94070408483701,0
26180,0.00016226807150627171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,26.814711230967717]}",26.814711230967717,77.03053561324897,0
26181,0.00017005632293013234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,26.814711230967717]}",26.814711230967717,77.12036714166092,0
26182,0.0001673465734305727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,26.814711230967717]}",26.814711230967717,77.21019867007287,0
26183,0.0001610946095138024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,26.814711230967717]}",26.814711230967717,77.30003019848482,0
26184,0.00017240217734567538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,26.814711230967717]}",26.814711230967717,77.38986172689677,0
26185,0.00017379585066989366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,26.814711230967717]}",26.814711230967717,77.47969325530873,0
26186,0.00017028475107525807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,26.814711230967717]}",26.814711230967717,77.56952478372068,0
26187,0.00017294635065783352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65935631213263,26.814711230967717]}",26.814711230967717,77.65935631213263,0
26188,0.00017592504533106242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,26.814711230967717]}",26.814711230967717,77.74918784054458,0
26189,0.00018972723550989373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,26.814711230967717]}",26.814711230967717,77.83901936895654,0
26190,0.0001737644824794928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,26.814711230967717]}",26.814711230967717,77.92885089736849,0
26191,0.00018373458890985037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.01868242578044,26.814711230967717]}",26.814711230967717,78.01868242578044,0
26192,0.00018139778422049776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10851395419239,26.814711230967717]}",26.814711230967717,78.10851395419239,0
26193,0.0001875363237691219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19834548260434,26.814711230967717]}",26.814711230967717,78.19834548260434,0
26194,0.0001946817081924417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2881770110163,26.814711230967717]}",26.814711230967717,78.2881770110163,0
26195,0.00019617129967406608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.37800853942825,26.814711230967717]}",26.814711230967717,78.37800853942825,0
26196,0.00020274283227880488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4678400678402,26.814711230967717]}",26.814711230967717,78.4678400678402,0
26197,0.00019861962039678148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.55767159625215,26.814711230967717]}",26.814711230967717,78.55767159625215,0
26198,0.00018787380335460557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6475031246641,26.814711230967717]}",26.814711230967717,78.6475031246641,0
26199,0.00019698953852205072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.73733465307606,26.814711230967717]}",26.814711230967717,78.73733465307606,0
26200,0.0001813267863717976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82716618148801,26.814711230967717]}",26.814711230967717,78.82716618148801,0
26201,0.00019201497330282344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.91699770989996,26.814711230967717]}",26.814711230967717,78.91699770989996,0
26202,0.00020095321237941803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00682923831191,26.814711230967717]}",26.814711230967717,79.00682923831191,0
26203,0.00019257573188905983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.09666076672387,26.814711230967717]}",26.814711230967717,79.09666076672387,0
26204,0.00019442956459846407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18649229513582,26.814711230967717]}",26.814711230967717,79.18649229513582,0
26205,0.0002044650711707956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.27632382354777,26.814711230967717]}",26.814711230967717,79.27632382354777,0
26206,0.00020224022096978467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.36615535195972,26.814711230967717]}",26.814711230967717,79.36615535195972,0
26207,0.00020951844112523991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45598688037167,26.814711230967717]}",26.814711230967717,79.45598688037167,0
26208,0.0001990296077478468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54581840878363,26.814711230967717]}",26.814711230967717,79.54581840878363,0
26209,0.0001978086377945364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63564993719558,26.814711230967717]}",26.814711230967717,79.63564993719558,0
26210,0.00020034451289609707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72548146560753,26.814711230967717]}",26.814711230967717,79.72548146560753,0
26211,0.00019856537950818664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81531299401948,26.814711230967717]}",26.814711230967717,79.81531299401948,0
26212,0.00020247496374675296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90514452243143,26.814711230967717]}",26.814711230967717,79.90514452243143,0
26213,0.00018955906258724797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.99497605084339,26.814711230967717]}",26.814711230967717,79.99497605084339,0
26214,0.0001952914542344551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.08480757925534,26.814711230967717]}",26.814711230967717,80.08480757925534,0
26215,0.00019468521418954145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.17463910766729,26.814711230967717]}",26.814711230967717,80.17463910766729,0
26216,0.00020242651137318435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.26447063607924,26.814711230967717]}",26.814711230967717,80.26447063607924,0
26217,0.00020710784996551168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3543021644912,26.814711230967717]}",26.814711230967717,80.3543021644912,0
26218,0.0002097937524741564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.44413369290315,26.814711230967717]}",26.814711230967717,80.44413369290315,0
26219,0.00021258791240918765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.5339652213151,26.814711230967717]}",26.814711230967717,80.5339652213151,0
26220,0.00021700297236975825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.62379674972705,26.814711230967717]}",26.814711230967717,80.62379674972705,0
26221,0.0002163147098073838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.713628278139,26.814711230967717]}",26.814711230967717,80.713628278139,0
26222,0.00023887479904416395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.80345980655096,26.814711230967717]}",26.814711230967717,80.80345980655096,-1
26223,0.00023539645014380468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.89329133496291,26.814711230967717]}",26.814711230967717,80.89329133496291,0
26224,0.0002330655700003885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98312286337486,26.814711230967717]}",26.814711230967717,80.98312286337486,0
26225,0.00022244917533722388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.07295439178681,26.814711230967717]}",26.814711230967717,81.07295439178681,0
26226,0.000225640763030121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.16278592019876,26.814711230967717]}",26.814711230967717,81.16278592019876,0
26227,0.0002232834509123926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.25261744861072,26.814711230967717]}",26.814711230967717,81.25261744861072,0
26228,0.00022565600971877613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34244897702267,26.814711230967717]}",26.814711230967717,81.34244897702267,0
26229,0.00022716488615610536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.43228050543462,26.814711230967717]}",26.814711230967717,81.43228050543462,0
26230,0.00021854398945022973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.52211203384657,26.814711230967717]}",26.814711230967717,81.52211203384657,0
26231,0.00022377631940727024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.61194356225853,26.814711230967717]}",26.814711230967717,81.61194356225853,0
26232,0.0002142346789558428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.70177509067048,26.814711230967717]}",26.814711230967717,81.70177509067048,0
26233,0.00021862901509889172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.79160661908243,26.814711230967717]}",26.814711230967717,81.79160661908243,0
26234,0.00021208869153732665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.88143814749438,26.814711230967717]}",26.814711230967717,81.88143814749438,0
26235,0.0002135321761336404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.97126967590633,26.814711230967717]}",26.814711230967717,81.97126967590633,0
26236,0.0002188911446082733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.06110120431829,26.814711230967717]}",26.814711230967717,82.06110120431829,0
26237,0.00021548730731171155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.15093273273024,26.814711230967717]}",26.814711230967717,82.15093273273024,0
26238,0.00022029596977390047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.24076426114219,26.814711230967717]}",26.814711230967717,82.24076426114219,0
26239,0.0002165753054302362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.33059578955414,26.814711230967717]}",26.814711230967717,82.33059578955414,0
26240,0.0002152201667282557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4204273179661,26.814711230967717]}",26.814711230967717,82.4204273179661,0
26241,0.0002198791203285664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.51025884637805,26.814711230967717]}",26.814711230967717,82.51025884637805,0
26242,0.000218648788964652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,26.814711230967717]}",26.814711230967717,82.60009037479,0
26243,0.00021542851372791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.68992190320195,26.814711230967717]}",26.814711230967717,82.68992190320195,0
26244,0.0002247647935494368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,26.814711230967717]}",26.814711230967717,82.7797534316139,0
26245,0.000228441040443418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.86958496002586,26.814711230967717]}",26.814711230967717,82.86958496002586,0
26246,0.0002257709741353947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95941648843781,26.814711230967717]}",26.814711230967717,82.95941648843781,0
26247,0.00022380652360214155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,26.814711230967717]}",26.814711230967717,83.04924801684976,0
26248,0.00023250564940415373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,26.814711230967717]}",26.814711230967717,83.13907954526171,0
26249,0.0002287654358784984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,26.814711230967717]}",26.814711230967717,83.22891107367366,0
26250,0.00022681318714980292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,26.814711230967717]}",26.814711230967717,83.31874260208562,0
26251,0.0002256671016004484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,26.814711230967717]}",26.814711230967717,83.40857413049757,0
26252,0.0002254289935676944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,26.814711230967717]}",26.814711230967717,83.49840565890952,0
26253,0.00022989941635626453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,26.814711230967717]}",26.814711230967717,83.58823718732147,0
26254,0.0002304218567910695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,26.814711230967717]}",26.814711230967717,83.67806871573343,0
26255,0.00022904971951920336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,26.814711230967717]}",26.814711230967717,83.76790024414538,0
26256,0.00024022340151632469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,26.814711230967717]}",26.814711230967717,83.85773177255733,0
26257,0.00024529360929118185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,26.814711230967717]}",26.814711230967717,83.94756330096928,0
