frp,hcho
15.37,0.00022072149128796756
15.37,0.00022072149128796756
15.37,0.00022072149128796756
15.37,0.00022072149128796756
1.9,0.0002284194890893199
1.9,0.0002284194890893199
1.08,0.0002210185307799517
1.08,0.0002210185307799517
5.89,0.00022072149128796756
5.89,0.00022072149128796756
1.9,0.0002284194890893199
1.9,0.0002284194890893199
1.08,0.0002210185307799517
1.08,0.0002210185307799517
1.14,0.0002210185307799517
1.14,0.0002269864429547523
1.14,0.0002269864429547523
5.89,0.00022072149128796756
5.89,0.00022072149128796756
5.89,0.00022072149128796756
1.9,0.0002284194890893199
1.9,0.0002284194890893199
1.14,0.0002210185307799517
1.14,0.0002210185307799517
1.14,0.0002269864429547523
0.75,0.0002269864429547523
0.75,0.0002269864429547523
0.75,0.0002269864429547523
5.89,0.00022072149128796756
5.89,0.00022072149128796756
5.89,0.00022072149128796756
0.95,0.0002375033985928378
0.95,0.0002375033985928378
0.95,0.0002375033985928378
1.14,0.0002375033985928378
1.14,0.0002375033985928378
1.14,0.00023567268004144184
1.78,0.00023567268004144184
1.78,0.00023567268004144184
0.75,0.00023567268004144184
0.75,0.00023567268004144184
1.4,0.0002278341642768677
1.4,0.0002346774667480019
5.89,0.00022534574285258625
5.89,0.00022534574285258625
5.89,0.00022534574285258625
0.69,0.00022448833394363583
0.69,0.00022448833394363583
0.95,0.0002375033985928378
0.95,0.0002375033985928378
0.95,0.0002375033985928378
0.95,0.0002375033985928378
0.66,0.0002375033985928378
0.66,0.0002375033985928378
0.66,0.00023567268004144184
1.78,0.00023567268004144184
1.78,0.00023567268004144184
1.32,0.00023567268004144184
1.32,0.00023567268004144184
2.69,0.00022387762867556051
4.56,0.00022387762867556051
4.56,0.00022387762867556051
4.56,0.00022387762867556051
1.4,0.0002278341642768677
1.4,0.0002278341642768677
3.48,0.0002346774667480019
3.48,0.0002346774667480019
3.48,0.0002346774667480019
0.69,0.00022448833394363583
0.69,0.00022448833394363583
0.95,0.0002375033985928378
0.95,0.0002375033985928378
0.95,0.0002375033985928378
0.95,0.0002375033985928378
0.66,0.0002375033985928378
0.66,0.0002375033985928378
0.66,0.00023567268004144184
1.78,0.00023567268004144184
1.78,0.00023567268004144184
1.32,0.00023567268004144184
1.32,0.00023567268004144184
2.69,0.00022387762867556051
4.56,0.00022387762867556051
4.56,0.00022387762867556051
4.56,0.00022387762867556051
3.48,0.0002346774667480019
3.48,0.0002346774667480019
3.48,0.0002346774667480019
0.69,0.00022448833394363583
0.69,0.00022448833394363583
0.66,0.0002375033985928378
0.66,0.0002375033985928378
0.66,0.0002375033985928378
1.32,0.00023567268004144184
1.32,0.00023567268004144184
1.32,0.00023567268004144184
2.69,0.00022387762867556051
4.56,0.00022387762867556051
4.56,0.00022387762867556051
4.56,0.00022387762867556051
3.12,0.0002346774667480019
3.12,0.0002346774667480019
3.12,0.0002346774667480019
3.12,0.0002346774667480019
3.48,0.0002346774667480019
3.48,0.0002346774667480019
3.48,0.0002346774667480019
5.58,0.00022534574285258625
5.58,0.00022534574285258625
1.34,0.0002375033985928378
1.34,0.0002375033985928378
0.88,0.0002375033985928378
0.88,0.0002375033985928378
0.88,0.00023567268004144184
3.12,0.0002346774667480019
3.12,0.0002346774667480019
9.35,0.0002346774667480019
9.35,0.0002346774667480019
5.58,0.00022534574285258625
5.58,0.00022534574285258625
1.58,0.00021793013715293224
1.58,0.00021793013715293224
1.34,0.0002375033985928378
1.34,0.0002375033985928378
0.88,0.0002375033985928378
0.88,0.0002375033985928378
0.88,0.0002375033985928378
3.12,0.0002278341642768677
2.35,0.0002346774667480019
9.35,0.0002346774667480019
9.35,0.0002346774667480019
5.58,0.00022534574285258625
5.58,0.00022534574285258625
1.33,0.0002318935223982365
1.33,0.0002318935223982365
1.33,0.0002318935223982365
1.58,0.00021793013715293224
1.58,0.00021793013715293224
0.88,0.0002375033985928378
0.88,0.0002375033985928378
0.88,0.0002375033985928378
2.69,0.0002346774667480019
9.35,0.0002346774667480019
9.35,0.0002346774667480019
1.33,0.0002318935223982365
1.33,0.0002318935223982365
1.33,0.0002318935223982365
1.58,0.00021793013715293224
1.58,0.00021793013715293224
0.88,0.0002375033985928378
0.88,0.0002375033985928378
0.63,0.00023567268004144184
0.63,0.00023567268004144184
2.69,0.0002278341642768677
2.69,0.0002346774667480019
2.69,0.0002346774667480019
2.27,0.0002328154080684644
2.27,0.0002328154080684644
0.63,0.00023567268004144184
0.63,0.00023567268004144184
2.69,0.0002278341642768677
2.69,0.0002346774667480019
2.69,0.0002346774667480019
2.27,0.0002328154080684644
2.27,0.0002328154080684644
1.46,0.0002328154080684644
3.46,0.00021793013715293224
3.46,0.00021793013715293224
3.46,0.00021793013715293224
0.63,0.00023567268004144184
0.63,0.00023567268004144184
1.46,0.0002328154080684644
1.46,0.0002328154080684644
1.46,0.0002328154080684644
3.46,0.0002328154080684644
3.46,0.00021793013715293224
3.46,0.00021793013715293224
2.28,0.0002318935223982365
2.28,0.0002318935223982365
3.46,0.0002328154080684644
3.46,0.00021793013715293224
3.46,0.00021793013715293224
0.54,0.00023567268004144184
0.54,0.00023567268004144184
0.54,0.00023567268004144184
3.96,0.0002346774667480019
3.96,0.0002346774667480019
4.58,0.00022534574285258625
4.58,0.00022534574285258625
4.58,0.00022534574285258625
2.28,0.0002318935223982365
2.28,0.0002318935223982365
2.99,0.0002120614059069281
2.99,0.0002120614059069281
0.54,0.00023567268004144184
0.54,0.00023567268004144184
0.54,0.00023567268004144184
2.93,0.000225380760196461
2.93,0.000225380760196461
3.96,0.0002278341642768677
3.96,0.0002346774667480019
4.58,0.00022534574285258625
4.58,0.00022534574285258625
4.58,0.00022534574285258625
2.28,0.0002318935223982365
2.28,0.0002318935223982365
2.99,0.0002120614059069281
2.99,0.0002120614059069281
2.93,0.000225380760196461
2.93,0.000225380760196461
3.96,0.0002278341642768677
3.96,0.0002346774667480019
2.93,0.000225380760196461
2.93,0.000225380760196461
2.23,0.00022319568625697825
4.01,0.00022319568625697825
4.01,0.00022319568625697825
4.01,0.00022319568625697825
2.23,0.00022319568625697825
4.01,0.00022319568625697825
3.77,0.00022319568625697825
3.77,0.00022319568625697825
3.77,0.00022319568625697825
2.23,0.00022319568625697825
2.69,0.00022319568625697825
3.77,0.00022319568625697825
3.77,0.00022319568625697825
3.77,0.00022319568625697825
3.0,0.00022319568625697825
3.0,0.00022319568625697825
3.0,0.00022319568625697825
2.69,0.00022319568625697825
2.69,0.00022319568625697825
2.69,0.00022319568625697825
3.0,0.00022319568625697825
3.0,0.00022319568625697825
3.0,0.00022319568625697825
0.35,0.0002375033985928378
0.35,0.0002375033985928378
0.35,0.0002375033985928378
0.35,0.0002375033985928378
1.1,0.0002375033985928378
1.1,0.0002375033985928378
1.1,0.0002375033985928378
0.26,0.0002375033985928378
0.26,0.0002375033985928378
1.1,0.0002375033985928378
1.1,0.0002375033985928378
1.1,0.0002375033985928378
0.26,0.0002375033985928378
0.26,0.0002375033985928378
1.1,0.0002375033985928378
1.1,0.0002375033985928378
1.1,0.0002375033985928378
1.99,0.0002328154080684644
1.99,0.0002328154080684644
1.99,0.0002328154080684644
0.26,0.0002375033985928378
0.26,0.0002375033985928378
1.99,0.0002328154080684644
1.99,0.0002328154080684644
1.99,0.0002328154080684644
0.23,0.0002375033985928378
0.23,0.0002375033985928378
0.23,0.0002375033985928378
0.53,0.0002375033985928378
0.53,0.0002375033985928378
0.53,0.0002375033985928378
0.23,0.0002375033985928378
0.23,0.0002375033985928378
0.23,0.0002375033985928378
0.53,0.0002375033985928378
0.53,0.0002375033985928378
0.53,0.0002375033985928378
0.23,0.0002375033985928378
0.23,0.0002375033985928378
0.23,0.0002375033985928378
2.78,0.0002283465160761492
2.78,0.0002283465160761492
12.52,0.00022484259143775424
12.52,0.00022484259143775424
2.78,0.0002242027606560173
2.78,0.0002242027606560173
9.78,0.00022014267666573825
9.78,0.00022014267666573825
12.52,0.00022484259143775424
12.52,0.00022484259143775424
1.93,0.0002242027606560173
1.93,0.0002242027606560173
1.93,0.0002242027606560173
2.78,0.0002242027606560173
2.78,0.0002242027606560173
9.78,0.00022014267666573825
9.78,0.00022014267666573825
1.93,0.0002242027606560173
1.93,0.0002242027606560173
1.93,0.0002242027606560173
9.78,0.00022014267666573825
9.78,0.00022014267666573825
2.75,0.00022014267666573825
2.75,0.00022014267666573825
2.75,0.00022014267666573825
2.44,0.00022806186570050555
2.44,0.00022806186570050555
2.44,0.00022806186570050555
6.37,0.0002166671099135863
6.37,0.0002166671099135863
6.37,0.0002166671099135863
1.93,0.0002242027606560173
1.93,0.0002242027606560173
1.93,0.0002242027606560173
2.75,0.00022014267666573825
2.75,0.00022014267666573825
2.75,0.00022014267666573825
2.44,0.00022806186570050555
2.44,0.00022806186570050555
2.44,0.00022806186570050555
6.37,0.0002166671099135863
6.37,0.0002166671099135863
6.37,0.0002166671099135863
1.57,0.0002273697335072239
1.57,0.0002273697335072239
1.57,0.0002273697335072239
2.75,0.00022014267666573825
2.75,0.00022014267666573825
2.75,0.00022014267666573825
2.44,0.00022806186570050555
2.44,0.00022806186570050555
2.44,0.00022806186570050555
6.37,0.0002166671099135863
6.37,0.0002166671099135863
6.37,0.0002166671099135863
1.57,0.0002273697335072239
1.57,0.0002273697335072239
1.57,0.0002273697335072239
4.32,0.0002243621675025682
4.32,0.0002243621675025682
4.32,0.0002243621675025682
4.32,0.0002243621675025682
4.32,0.0002243621675025682
4.32,0.0002243621675025682
2.2,0.0002242027606560173
2.2,0.0002242027606560173
2.2,0.00022014267666573825
2.85,0.0002262332451018343
2.85,0.0002262332451018343
2.85,0.0002262332451018343
3.0,0.0002242027606560173
3.0,0.0002242027606560173
2.2,0.0002242027606560173
2.2,0.0002242027606560173
2.2,0.00022014267666573825
2.85,0.0002262332451018343
2.85,0.0002262332451018343
2.85,0.0002262332451018343
3.0,0.0002242027606560173
3.0,0.0002242027606560173
2.85,0.0002262332451018343
2.85,0.0002262332451018343
2.85,0.0002262332451018343
2.06,0.00022014267666573825
2.06,0.00022014267666573825
2.98,0.00021632765479793505
2.98,0.00021632765479793505
2.98,0.00021632765479793505
0.73,0.00022484259143775424
0.73,0.00022387825027380288
0.73,0.00022387825027380288
2.06,0.00022014267666573825
2.06,0.00022014267666573825
2.98,0.00021632765479793505
2.98,0.00021632765479793505
2.98,0.00021632765479793505
0.73,0.00022484259143775424
0.73,0.00022484259143775424
0.73,0.00022387825027380288
2.06,0.00022014267666573825
2.06,0.00022014267666573825
2.98,0.00021632765479793505
2.98,0.00021632765479793505
2.98,0.00021632765479793505
0.73,0.00022484259143775424
0.73,0.00022484259143775424
0.73,0.00022387825027380288
2.35,0.0002242027606560173
2.35,0.0002242027606560173
2.35,0.0002242027606560173
2.35,0.0002242027606560173
2.35,0.0002242027606560173
2.35,0.0002242027606560173
0.23,0.00022387825027380288
0.23,0.00022387825027380288
2.35,0.0002242027606560173
2.35,0.0002242027606560173
2.35,0.0002242027606560173
0.23,0.00022387825027380288
0.23,0.00022387825027380288
0.7,0.0002166671099135863
0.7,0.0002166671099135863
0.23,0.00022387825027380288
0.23,0.00022387825027380288
0.7,0.0002166671099135863
0.7,0.0002166671099135863
3.3,0.00021632765479793505
3.3,0.00021632765479793505
0.7,0.0002166671099135863
0.7,0.0002166671099135863
16.12,0.00021632765479793505
16.12,0.00021632765479793505
16.12,0.00021632765479793505
16.12,0.00021632765479793505
16.12,0.00021632765479793505
16.12,0.00021632765479793505
16.12,0.00021632765479793505
16.12,0.00021632765479793505
16.12,0.00021632765479793505
5.98,0.00022387825027380288
5.98,0.00022387825027380288
5.98,0.00022387825027380288
3.99,0.00022806186570050555
3.99,0.00022806186570050555
3.99,0.00022806186570050555
5.98,0.0002185248940226655
5.98,0.0002185248940226655
5.98,0.0002185248940226655
3.99,0.00023213570662280304
3.99,0.00023213570662280304
3.99,0.00023213570662280304
5.98,0.0002185248940226655
5.98,0.0002185248940226655
5.98,0.0002185248940226655
3.99,0.00023213570662280304
3.99,0.00023213570662280304
3.99,0.00023213570662280304
3.89,0.0002185248940226655
3.71,0.0002185248940226655
3.71,0.0002185248940226655
0.64,0.0002185248940226655
5.98,0.0002185248940226655
5.98,0.0002185248940226655
3.08,0.00021755691263814755
3.08,0.00021755691263814755
3.08,0.00021755691263814755
3.89,0.0002185248940226655
3.71,0.0002185248940226655
3.71,0.0002185248940226655
0.64,0.0002185248940226655
0.58,0.00022638732007982637
0.58,0.00022638732007982637
3.64,0.00022088145130019608
3.64,0.00022088145130019608
3.64,0.00022088145130019608
3.08,0.00021755691263814755
3.08,0.00021755691263814755
3.08,0.00021755691263814755
1.08,0.00022787978740890176
1.08,0.00022787978740890176
1.08,0.00022787978740890176
2.77,0.0002185248940226655
2.77,0.0002185248940226655
0.64,0.0002185248940226655
0.58,0.00022638732007982637
0.58,0.00022638732007982637
3.64,0.00022088145130019608
3.64,0.00022088145130019608
3.64,0.00022088145130019608
3.08,0.00021755691263814755
3.08,0.00021755691263814755
3.08,0.00021755691263814755
1.08,0.00022787978740890176
1.08,0.00022787978740890176
1.08,0.00022787978740890176
2.77,0.0002185248940226655
2.77,0.0002185248940226655
0.58,0.00022638732007982637
0.58,0.00022638732007982637
1.08,0.00022787978740890176
2.77,0.00022787978740890176
2.77,0.00022787978740890176
2.77,0.0002185248940226655
6.25,0.0002205627606754744
6.25,0.0002205627606754744
1.89,0.00022638732007982637
1.89,0.00022638732007982637
1.89,0.00022638732007982637
2.66,0.00021869020503667837
2.66,0.00021869020503667837
2.66,0.00021869020503667837
2.77,0.00022787978740890176
2.77,0.00022787978740890176
6.25,0.0002205627606754744
6.25,0.0002205627606754744
1.89,0.00021954141957622445
1.89,0.00022638732007982637
1.89,0.00022638732007982637
2.66,0.00021869020503667837
2.66,0.00021869020503667837
2.66,0.00021869020503667837
6.25,0.0002205627606754744
6.25,0.0002205627606754744
2.66,0.00021869020503667837
2.66,0.00021869020503667837
2.66,0.00021869020503667837
2.27,0.00021460573961847395
2.27,0.00021460573961847395
2.27,0.00021460573961847395
7.11,0.0002258342747989496
7.11,0.0002258342747989496
7.11,0.00022892417849389168
2.27,0.00021460573961847395
2.27,0.00021460573961847395
2.27,0.00021460573961847395
1.9,0.0002185248940226655
1.9,0.0002185248940226655
6.05,0.0002251292908689053
6.05,0.0002251292908689053
6.05,0.0002251292908689053
7.11,0.0002258342747989496
7.11,0.0002258342747989496
7.11,0.00022892417849389168
1.9,0.0002185248940226655
1.9,0.0002185248940226655
6.05,0.0002251292908689053
6.05,0.0002251292908689053
6.05,0.0002251292908689053
3.02,0.00023597493709744203
3.02,0.00023597493709744203
1.42,0.00023597493709744203
1.42,0.00023597493709744203
3.02,0.00023597493709744203
3.02,0.00023597493709744203
3.02,0.00023597493709744203
1.42,0.00023597493709744203
1.42,0.00023597493709744203
3.02,0.00023597493709744203
3.02,0.00023597493709744203
3.02,0.00023597493709744203
3.02,0.00023597493709744203
3.02,0.00023597493709744203
3.02,0.00023597493709744203
4.68,0.00021870402693166568
4.68,0.00021870402693166568
4.68,0.00021870402693166568
4.68,0.00021870402693166568
1.4,0.00021766184283604023
1.4,0.00021766184283604023
1.4,0.00021766184283604023
1.4,0.00021766184283604023
1.4,0.00021766184283604023
1.4,0.00021766184283604023
1.85,0.0002196505045259052
1.85,0.0002196505045259052
1.85,0.0002196505045259052
1.85,0.0002196505045259052
1.85,0.0002196505045259052
1.85,0.0002196505045259052
8.14,0.00021785686346951632
8.14,0.00021785686346951632
4.14,0.00022826496026324272
4.14,0.00022826496026324272
4.14,0.00022826496026324272
1.65,0.0002316023263394176
1.65,0.0002316023263394176
2.61,0.0002316023263394176
8.14,0.00021785686346951632
8.14,0.00021785686346951632
5.62,0.00022826496026324272
5.62,0.00022826496026324272
5.62,0.00022826496026324272
4.14,0.00022826496026324272
2.48,0.00022826496026324272
1.65,0.0002316023263394176
1.65,0.0002316023263394176
2.61,0.0002316023263394176
3.96,0.00022826496026324272
5.62,0.00022826496026324272
5.62,0.00022826496026324272
5.62,0.00022826496026324272
4.14,0.00022826496026324272
2.48,0.00022826496026324272
1.65,0.0002316023263394176
1.65,0.0002316023263394176
2.61,0.0002316023263394176
3.96,0.00022826496026324272
3.96,0.00022826496026324272
3.96,0.00022826496026324272
2.48,0.00022826496026324272
2.48,0.00022826496026324272
2.48,0.00022826496026324272
2.22,0.0002084456226561057
2.22,0.0002084456226561057
2.22,0.0002084456226561057
3.96,0.00022826496026324272
3.96,0.00022826496026324272
3.96,0.00022826496026324272
3.91,0.0002232995143729011
3.91,0.0002232995143729011
3.91,0.0002232995143729011
2.22,0.0002084456226561057
2.22,0.0002084456226561057
2.22,0.0002084456226561057
2.53,0.00022229127491678975
2.53,0.00022229127491678975
2.53,0.00022229127491678975
3.96,0.00022826496026324272
3.96,0.00022826496026324272
3.91,0.0002232995143729011
3.91,0.0002232995143729011
3.91,0.0002232995143729011
2.53,0.00022229127491678975
2.53,0.00022229127491678975
2.53,0.00022229127491678975
2.56,0.00021766184283604023
2.56,0.00021766184283604023
2.56,0.00021766184283604023
2.51,0.0002193908319930417
2.51,0.0002193908319930417
2.51,0.0002193908319930417
2.56,0.00021766184283604023
2.56,0.00021766184283604023
2.56,0.00021766184283604023
2.51,0.0002193908319930417
2.51,0.0002193908319930417
2.51,0.0002193908319930417
2.51,0.0002193908319930417
2.51,0.0002193908319930417
2.51,0.0002193908319930417
4.39,0.00023133745217433888
4.39,0.00023133745217433888
4.39,0.00023133745217433888
3.3,0.00021766184283604023
3.3,0.00021766184283604023
3.3,0.00021766184283604023
2.35,0.0002316023263394176
2.35,0.0002316023263394176
2.35,0.0002316023263394176
4.39,0.00023133745217433888
4.39,0.00023133745217433888
4.39,0.00023133745217433888
